Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR22259089,2022-12-13 12:23:05,2022-11-10 23:40:38,35328352,7065670400,35328352,200,2071,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259089/SRR22259089.lite.1,SRX18235343,GSM6726219,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731371,SAMN31687070,simple,9606,Homo sapiens,GSM6726219,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,98F6531F96CA9C4847DE9757F1B039B6,9B3959233D38CC9F02B0F2BF869032C2
SRR22259088,2022-12-13 12:23:05,2022-11-10 23:42:08,35805009,7161001800,35805009,200,2103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259088/SRR22259088.lite.1,SRX18235344,GSM6726220,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731372,SAMN31687069,simple,9606,Homo sapiens,GSM6726220,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,38E45F9B9D47ADAF725B3647FE1A36AD,B3FEDC7C044F39CE425045A66445ACF8
SRR22259087,2022-12-13 12:23:06,2022-11-10 23:32:56,30950794,6190158800,30950794,200,1826,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259087/SRR22259087.lite.1,SRX18235345,GSM6726221,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731373,SAMN31687068,simple,9606,Homo sapiens,GSM6726221,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,4E1ABD89BDF91A894A2CDAF81F93ACEA,27596373E0FD0CB836608EC3A4767533
SRR22259086,2022-12-13 12:23:04,2022-11-10 23:43:38,37664729,7532945800,37664729,200,2211,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259086/SRR22259086.lite.1,SRX18235346,GSM6726294,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731374,SAMN31686995,simple,9606,Homo sapiens,GSM6726294,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8432A16B52261A23F881FC9E57A8F065,2A5C154AD6E552160E87410912E06B65
SRR22259085,2022-12-13 12:23:04,2022-11-10 23:30:31,29060871,5812174200,29060871,200,1704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259085/SRR22259085.lite.1,SRX18235347,GSM6726295,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731375,SAMN31686994,simple,9606,Homo sapiens,GSM6726295,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8E85BF3E9209A1D7989ADDA54E7A363D,09F41C85DD59E37C1F7A1A59065FB187
SRR22259084,2022-12-13 12:23:04,2022-11-10 23:26:56,34830186,6966037200,34830186,200,2044,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259084/SRR22259084.lite.1,SRX18235348,GSM6726296,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731376,SAMN31686993,simple,9606,Homo sapiens,GSM6726296,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,728A2876EB9A6129EB70B77AD5EF9133,6BCB7F49537F8D0D6A5455CC5451D938
SRR22259083,2022-12-13 12:23:04,2022-11-10 23:34:37,31565718,6313143600,31565718,200,1852,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259083/SRR22259083.lite.1,SRX18235349,GSM6726297,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731377,SAMN31686992,simple,9606,Homo sapiens,GSM6726297,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0E4CC0D44B1C53C687ACAF6A43158EC0,1BD7D3BDDB7203039B631E86FE079F9C
SRR22259082,2022-12-13 12:23:04,2022-11-10 23:04:07,29127481,5825496200,29127481,200,1704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259082/SRR22259082.lite.1,SRX18235350,GSM6726298,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731378,SAMN31686991,simple,9606,Homo sapiens,GSM6726298,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,74809FC04E1E8A26548BA84C3C747AFE,430975812A3D3101A033788C595E6CBF
SRR22259081,2022-12-13 12:23:04,2022-11-10 23:37:43,32891277,6578255400,32891277,200,1999,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259081/SRR22259081.lite.1,SRX18235351,GSM6726299,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731379,SAMN31686990,simple,9606,Homo sapiens,GSM6726299,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,72744FB098F93AA8D2A0699DFD961BE9,23C209F95CCB48DEB139AEE5D43EEF7D
SRR22259080,2022-12-13 12:23:04,2022-11-10 23:25:55,34054926,6810985200,34054926,200,2033,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259080/SRR22259080.lite.1,SRX18235352,GSM6726300,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731380,SAMN31686989,simple,9606,Homo sapiens,GSM6726300,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,79CA521C7A9836D8ED6B127E4D2604F7,45FB57E3955DBFCA9D1C1AA2B76B73F1
SRR22259079,2022-12-13 12:23:04,2022-11-10 23:29:29,37237882,7447576400,37237882,200,2218,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259079/SRR22259079.lite.1,SRX18235353,GSM6726301,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731381,SAMN31686988,simple,9606,Homo sapiens,GSM6726301,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A3060F7C5A40DB5290858B1EF5CB419E,8B0A92C6CBE76900DFD3333CD138BA28
SRR22259078,2022-12-13 12:23:04,2022-11-10 23:29:16,28844189,5768837800,28844189,200,1704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259078/SRR22259078.lite.1,SRX18235354,GSM6726302,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731382,SAMN31686987,simple,9606,Homo sapiens,GSM6726302,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,5E864BCF41997C0D2D1767FFB69F18DB,9219D6BA699DEE0B9307FC547E1FEF7D
SRR22259077,2022-12-13 12:23:04,2022-11-10 23:26:09,31938002,6387600400,31938002,200,1892,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259077/SRR22259077.lite.1,SRX18235355,GSM6726303,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731383,SAMN31686986,simple,9606,Homo sapiens,GSM6726303,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,1D6962F32F63EE4AE2A885C39D1CEAA6,09F7C91A245A301CA82A16E8EE71BE4C
SRR22259076,2022-12-13 12:23:04,2022-11-10 23:29:22,35571863,7114372600,35571863,200,2094,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259076/SRR22259076.lite.1,SRX18235356,GSM6726304,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731384,SAMN31686985,simple,9606,Homo sapiens,GSM6726304,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,EC41BF2EE86BD20901435269DDFF3AB4,DE70A7CEBF04A84F7A9C60CAD9CE6B3F
SRR22259075,2022-12-13 12:23:04,2022-11-10 23:26:03,34451953,6890390600,34451953,200,2028,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259075/SRR22259075.lite.1,SRX18235357,GSM6726305,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731385,SAMN31686984,simple,9606,Homo sapiens,GSM6726305,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,1967051A42015C361987CADE9B44C017,C25183C8ACCC0F352297BF01A397FF8B
SRR22259074,2022-12-13 12:23:04,2022-11-10 23:18:55,29963104,5992620800,29963104,200,1763,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259074/SRR22259074.lite.1,SRX18235358,GSM6726306,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731386,SAMN31686983,simple,9606,Homo sapiens,GSM6726306,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0A559200856CA57A01FC34273080310E,038302403CE266D1AC5422A631042AE4
SRR22259073,2022-12-13 12:23:04,2022-11-10 23:22:05,32316026,6463205200,32316026,200,1904,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259073/SRR22259073.lite.1,SRX18235359,GSM6726307,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731387,SAMN31686982,simple,9606,Homo sapiens,GSM6726307,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,F1AAC454E211BF123224A1532BFF8A19,E31D69DDB719311D89F1CB0BBBB32111
SRR22259072,2022-12-13 12:23:04,2022-11-10 23:35:39,33425602,6685120400,33425602,200,1971,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259072/SRR22259072.lite.1,SRX18235360,GSM6726308,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731388,SAMN31686981,simple,9606,Homo sapiens,GSM6726308,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,D20BD905532F24CB0EF007BE5BBFBA3F,F1C6D36F3BA89583ECD5302DC544EA04
SRR22259071,2022-12-13 12:23:04,2022-11-10 23:38:22,34272797,6854559400,34272797,200,2016,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259071/SRR22259071.lite.1,SRX18235361,GSM6726309,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731389,SAMN31686980,simple,9606,Homo sapiens,GSM6726309,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,E13931355A3145184DF78BAC5C97CD6A,DE7C83B88F415D86E63CD2E3049F0E55
SRR22259070,2022-12-13 12:23:04,2022-11-10 23:32:40,36811855,7362371000,36811855,200,2169,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259070/SRR22259070.lite.1,SRX18235362,GSM6726310,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731390,SAMN31686979,simple,9606,Homo sapiens,GSM6726310,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8582B370AFA8B6033294E8C6BCA96CD7,CA57FE005B553218A3DC1633594B9C1F
SRR22259069,2022-12-13 12:23:04,2022-11-10 23:26:45,33355612,6671122400,33355612,200,1960,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259069/SRR22259069.lite.1,SRX18235363,GSM6726311,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731391,SAMN31686978,simple,9606,Homo sapiens,GSM6726311,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,8B865929741D5B2A8D57739E486EA174,F14FD0963B318C5FADEA8A4DE8CA477F
SRR22259068,2022-12-13 12:23:04,2022-11-10 23:29:05,34509499,6901899800,34509499,200,2033,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259068/SRR22259068.lite.1,SRX18235364,GSM6726312,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731392,SAMN31686977,simple,9606,Homo sapiens,GSM6726312,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,0DBE971BD9EA7CAD412EB8A891171E1F,8CC53B4B2B908C8DC6B7CA86B3AA46A0
SRR22259067,2022-12-13 12:23:04,2022-11-10 23:25:52,27360225,5472045000,27360225,200,1615,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259067/SRR22259067.lite.1,SRX18235365,GSM6726313,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731393,SAMN31686976,simple,9606,Homo sapiens,GSM6726313,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,56176A2277084E7C9A0D6942054AD6CD,1695159056BD7D6C22DC36F5F725D993
SRR22259066,2022-12-13 12:23:04,2022-11-10 23:37:46,34871021,6974204200,34871021,200,2056,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259066/SRR22259066.lite.1,SRX18235366,GSM6726314,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731394,SAMN31686975,simple,9606,Homo sapiens,GSM6726314,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,798F2D254370B7F5D119A37F7A5DB4B6,069C09674909CC7C08DF27297F4B38DA
SRR22259065,2022-12-13 12:23:04,2022-11-10 23:32:35,31086993,6217398600,31086993,200,1827,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259065/SRR22259065.lite.1,SRX18235367,GSM6726315,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731395,SAMN31686974,simple,9606,Homo sapiens,GSM6726315,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,C56AD43CEC964E3A9ACF42CDD84B5C43,FA64E362844BDD32B5404DBD78BEC7FF
SRR22259064,2022-12-13 12:23:04,2022-11-10 23:36:41,33808091,6761618200,33808091,200,1990,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259064/SRR22259064.lite.1,SRX18235368,GSM6726316,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731396,SAMN31686973,simple,9606,Homo sapiens,GSM6726316,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,A48D76AC05325F0B4C9C6DF0597871F6,C2AEAE9017171D840AC1FCBC9879D61F
SRR22259063,2022-12-13 12:23:04,2022-11-10 23:27:37,30635444,6127088800,30635444,200,1802,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259063/SRR22259063.lite.1,SRX18235369,GSM6726317,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731397,SAMN31686972,simple,9606,Homo sapiens,GSM6726317,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,850E0CBCA335E611D122D44CF98F2361,E6C8C97132E9B8D6BD57E34F69AE6C5B
SRR22259062,2022-12-13 12:23:05,2022-11-10 23:36:31,32798930,6559786000,32798930,200,1930,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259062/SRR22259062.lite.1,SRX18235370,GSM6726390,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731398,SAMN31686899,simple,9606,Homo sapiens,GSM6726390,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,FED9AA65EFC80CD8E10D90A19F2E4FEE,AF9E26C92AB880448B396785DE8808BF
SRR22259061,2022-12-13 12:23:05,2022-11-10 23:24:04,30658449,6131689800,30658449,200,1803,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259061/SRR22259061.lite.1,SRX18235371,GSM6726391,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731399,SAMN31686898,simple,9606,Homo sapiens,GSM6726391,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,496CD06EF3A6C7E6651D0707E1EA5DB9,79FFAB44AA92BF766D73A1688F52650B
SRR22259060,2022-12-13 12:23:05,2022-11-10 23:27:11,32745231,6549046200,32745231,200,1932,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259060/SRR22259060.lite.1,SRX18235372,GSM6726392,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731400,SAMN31686897,simple,9606,Homo sapiens,GSM6726392,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,CF6CFFC0FFEDAE3371BC33BABC4D16A0,E5387FBD6E266C48A85C618BA14C93D3
SRR22259059,2022-12-13 12:23:05,2022-11-10 23:34:27,31513889,6302777800,31513889,200,1850,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259059/SRR22259059.lite.1,SRX18235373,GSM6726393,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731401,SAMN31686896,simple,9606,Homo sapiens,GSM6726393,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,292ABBE5EF0D8ACE84E9F2E101F03C5F,2EA3EB4EA6E9EF25FC434A6D87C51618
SRR22259058,2022-12-13 12:23:05,2022-11-10 23:30:12,35589085,7117817000,35589085,200,2095,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259058/SRR22259058.lite.1,SRX18235374,GSM6726394,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731402,SAMN31686895,simple,9606,Homo sapiens,GSM6726394,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,00E91AD287C28F072F64A178A8EB034C,801214A050E8BA8E77143387F6469FB6
SRR22259057,2022-12-13 12:23:05,2022-11-10 23:26:15,28350575,5670115000,28350575,200,1667,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259057/SRR22259057.lite.1,SRX18235375,GSM6726395,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731403,SAMN31686894,simple,9606,Homo sapiens,GSM6726395,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,FBA3F70431AEA7913301EFFB24508A16,0245527561BD7F9AA1B058BA6A28E211
SRR22259056,2022-12-13 12:23:05,2022-11-10 23:34:53,32682788,6536557600,32682788,200,1927,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259056/SRR22259056.lite.1,SRX18235376,GSM6726396,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731404,SAMN31686893,simple,9606,Homo sapiens,GSM6726396,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,4DBFB3DDC27CE9A567F6E45920A63F73,A9B1084B5D342B45B96DBD3B6C14B5A1
SRR22259055,2022-12-13 12:23:05,2022-11-10 23:33:16,32001730,6400346000,32001730,200,1882,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259055/SRR22259055.lite.1,SRX18235377,GSM6726397,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731405,SAMN31686892,simple,9606,Homo sapiens,GSM6726397,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,571D0DA24F36A21815F1A581A1EAB281,F6B480899125AD251CAD2B029E4D3D53
SRR22259054,2022-12-13 12:23:05,2022-11-10 23:33:26,31968441,6393688200,31968441,200,1880,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-3/SRR022/22259/SRR22259054/SRR22259054.lite.1,SRX18235378,GSM6726398,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP407304,PRJNA900301,3,900301,SRS15731406,SAMN31686891,simple,9606,Homo sapiens,GSM6726398,,,,,,,no,,,,,"GENETICS AND GENOMIC SCIENCES, ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI",SRA1539009,,public,6F9DD31D3B00A2A12B6884C34EA10E42,375C1DD4692C4987669A4B9ED3C1F619
